31.100,35.500
11.866,-13.529
36.372,70.738
-2.823,118.806
34.616,70.484
-10.012,160.469
38.396,22.094
36.431,70.826
40.320,63.350
44.117,148.192
-4.647,145.805
37.320,-121.698
43.260,12.558
41.765,13.898
41.831,13.961
42.967,17.734
31.448,140.036
17.984,-69.338
52.878,-4.198
32.386,131.945
1.761,99.075
43.314,20.957
35.789,137.488
40.885,42.219
34.006,141.500
37.013,21.757
40.545,42.403
42.375,-105.720
39.155,71.328
56.200,163.400
24.641,92.891
-33.053,-68.467
28.399,52.997
-33.132,-71.708
17.013,-62.448
-32.663,-71.551
7.758,123.544
-34.131,-71.618
-9.245,114.185
25.926,102.871
16.498,120.815
39.266,22.810
-5.599,151.045
-4.439,152.828
36.190,70.896
-9.159,-78.887
39.431,75.224
-4.130,136.049
18.190,-102.533
17.802,-101.647
-9.829,159.854
41.581,22.254
15.299,-90.863
40.301,69.823
36.460,6.761
40.310,42.307
-1.639,134.911
-13.987,166.185
11.725,-85.838
-13.966,166.516
37.688,15.068
-9.505,-77.512
-3.904,103.461
15.075,-92.072
-13.410,-71.785
32.128,76.374
37.993,37.806
51.520,-174.776
41.431,43.737
29.627,69.363
52.327,-174.504
24.125,121.619
10.597,-62.928
-4.448,143.943
34.000,-116.610
29.962,51.582
32.970,-117.869
10.770,-69.428
37.537,-118.447
37.200,37.300
45.547,26.316
37.014,22.176
36.930,22.175
-30.546,28.737
13.827,-89.118
37.931,28.574
27.727,66.650
-28.117,-176.367
23.901,121.574
44.120,16.339
-5.494,-35.769
43.274,25.912
-33.071,-72.084
29.985,51.623
41.964,81.319
41.529,79.318
35.964,1.374
36.988,141.689
-6.088,147.689
-37.965,176.765
-24.388,-70.161
.083,-77.785
32.034,131.837
37.447,137.865
16.066,120.301
2.244,98.866
8.047,125.410
34.076,48.266
-10.717,162.330
-14.074,167.828
24.924,115.608
-19.022,-69.991
-17.897,-70.931
-58.893,158.513
43.242,13.874
-.978,-78.050
34.061,-118.078
-8.143,-77.954
34.070,-118.100
-17.940,-172.225
-7.288,154.371
-6.266,149.060
58.586,-143.270
33.082,-115.775
-8.247,124.155
58.679,-142.786
35.362,140.214
38.111,106.336
41.246,19.630
-19.847,133.803
-19.829,133.882
-24.753,-70.433
24.688,91.570
57.262,-142.747
30.890,50.194
12.376,121.067
18.606,121.013
-5.964,148.780
23.902,121.598
25.149,95.127
-10.258,160.896
29.974,51.679
26.755,86.616
-6.060,146.230
37.180,71.811
37.938,20.932
36.443,2.759
13.881,-90.450
19.080,-67.256
22.789,99.611
23.181,99.439
21.230,108.545
18.068,-76.597
12.399,124.537
37.938,-26.142
48.117,-71.183
40.987,44.185
38.465,68.694
1.031,126.189
40.027,41.816
-4.346,152.797
-13.702,34.420
29.987,99.195
16.773,-99.328
29.964,51.655
11.038,-68.270
23.553,99.526
-52.341,160.568
30.167,50.921
21.861,89.763
1.134,-79.616
19.362,-155.083
39.112,-28.242
34.942,139.193
-8.081,125.129
-4.511,139.022
43.522,45.362
11.766,41.942
-4.219,136.667
55.543,-156.835
31.583,102.433
30.960,51.421
37.036,-121.883
39.893,113.884
39.571,143.333
36.788,2.448
18.986,-68.833
39.837,142.760
29.882,106.804
29.892,57.718
8.337,126.729
-32.967,151.619
9.755,124.694
34.706,139.252
34.140,-117.700
-22.122,175.163
28.925,66.331
9.919,-84.808
37.034,72.942
9.253,125.606
52.314,-2.985
15.125,147.596
39.436,74.900
1.186,122.857
31.107,51.678
35.986,100.245
40.775,15.766
-40.296,176.064
5.121,32.145
5.358,31.848
-6.016,-77.229
45.841,26.668
45.811,26.769
9.855,-84.327
-6.062,-77.136
11.760,121.899
47.869,85.076
27.398,65.719
36.957,49.409
36.636,49.799
-6.904,108.120
36.415,70.789
15.679,121.172
36.990,29.595
-15.355,167.464
47.963,84.961
-.059,-78.449
33.267,138.643
-28.014,26.727
47.903,84.961
-26.390,27.349
37.093,103.781
35.121,70.486
28.251,55.462
3.908,97.457
43.853,16.633
40.854,73.553
37.300,15.438
23.916,121.636
23.722,121.627
41.004,22.300
9.869,-84.302
-5.097,150.967
23.613,95.901
35.993,70.423
-9.929,159.139
44.885,6.760
48.268,154.328
58.427,-175.450
40.386,78.959
39.887,113.923
-6.038,-77.130
-5.982,-77.094
37.457,68.273
36.416,70.912
9.685,-83.073
39.597,41.118
42.453,43.673
9.542,-82.418
42.565,43.349
5.865,116.746
42.461,44.009
15.119,120.355
39.984,42.875
1.196,122.787
34.262,-118.002
-8.099,124.681
45.364,21.057
44.888,22.407
-15.679,-71.574
36.520,44.066
9.737,-84.054
10.045,-69.948
40.235,-124.348
-40.250,175.053
14.646,-90.986
-9.094,158.442
30.780,78.774
30.666,50.218
26.323,70.607
4.554,-77.442
13.887,44.068
36.924,49.603
45.498,21.115
45.533,151.021
18.000,108.000
35.106,139.644
-7.138,109.067
31.726,50.778
39.710,39.605
51.153,5.798
33.961,-116.318
40.368,-124.316
41.019,72.429
7.191,126.762
33.377,71.317
19.613,-77.872
-11.122,165.239
34.201,-116.436
34.203,-116.827
36.705,-116.293
39.419,143.330
32.536,141.641
42.142,73.575
29.087,66.740
11.727,-87.386
29.134,52.187
-6.087,26.651
29.778,31.144
6.845,-76.806
7.075,-76.862
-8.480,121.896
43.300,143.691
23.027,101.062
32.104,60.088
37.634,137.245
-14.385,-178.252
29.084,87.333
45.035,-122.607
30.692,50.886
-11.652,-76.530
51.218,157.829
-28.886,-176.819
30.149,50.814
9.821,-83.622
42.851,139.197
38.224,21.756
15.385,31.690
41.985,139.839
12.982,144.801
14.717,-92.645
42.314,-122.012
18.066,76.451
-5.889,146.020
28.723,82.280
18.120,76.533
51.934,158.647
39.263,75.533
36.028,100.104
40.330,-76.037
34.213,-118.537
1.015,127.733
42.762,-110.976
.593,30.037
-4.967,104.302
30.853,60.596
29.096,52.617
19.803,-72.799
-18.039,-178.413
40.608,143.683
36.901,67.163
23.959,122.448
-10.477,112.835
-10.362,112.892
-10.777,113.366
24.511,121.905
-10.341,113.369
2.917,-76.057
-13.841,-67.553
-42.963,171.658
28.968,52.614
35.520,-.106
40.402,-125.680
43.773,147.321
-1.258,127.980
43.905,147.916
13.525,121.067
40.741,-124.310
40.525,143.419
20.524,109.330
34.583,135.018
5.050,-72.916
-37.759,178.752
4.104,-76.622
35.046,32.279
-4.183,135.109
37.925,139.186
-15.199,-173.529
12.059,125.580
12.047,125.920
40.149,21.695
-8.452,125.049
-23.008,169.900
52.629,142.827
38.401,22.283
21.966,99.196
36.427,103.123
-23.340,-70.294
-5.799,154.178
16.779,-98.597
38.063,30.134
-2.750,-77.881
65.170,-148.565
-2.045,101.436
19.055,-104.205
27.929,130.175
28.094,130.148
26.003,102.227
-28.906,-71.417
28.826,34.799
44.663,149.300
.729,119.931
27.291,100.276
-.891,136.952
-9.593,-79.587
15.978,-98.070
39.993,76.696
-1.036,-78.737
-6.518,154.999
40.774,109.661
51.564,-177.632
51.478,-176.847
31.555,139.931
-22.118,-113.436
42.803,17.936
21.898,121.498
30.568,131.093
31.885,131.468
-14.993,-75.675
31.789,131.314
41.026,74.284
18.219,-102.756
40.956,19.672
39.474,76.998
37.661,57.291
29.976,68.208
38.075,48.050
39.422,76.839
34.872,71.620
31.920,130.429
39.513,76.865
39.537,76.998
39.527,76.941
-12.584,166.676
11.112,-60.892
13.986,144.901
33.825,59.809
36.411,70.945
23.083,80.041
33.938,59.475
10.598,-63.486
-26.857,26.619
4.358,96.494
43.048,12.879
43.084,12.812
-3.776,119.727
31.959,141.878
-22.101,-176.772
-30.933,-71.220
35.069,87.325
37.570,20.656
22.212,92.702
1.241,122.536
54.841,162.035
41.083,114.500
14.374,-91.473
15.883,-96.298
37.075,70.089
36.479,71.086
30.154,57.605
39.977,76.731
-62.877,149.527
43.164,12.701
32.457,59.976
46.245,13.652
22.306,125.308
-17.731,-65.431
37.388,78.843
37.106,70.110
36.878,35.307
38.650,-28.626
38.717,48.507
23.407,120.736
-2.943,142.582
-.593,-80.393
39.660,77.343
-8.194,112.413
44.209,20.080
41.925,20.390
33.199,47.225
27.791,53.608
27.308,101.029
-2.071,124.891
26.373,104.021
4.461,-75.724
42.962,46.954
38.193,-1.566
34.259,69.364
28.343,57.193
41.131,114.658
30.512,79.403
-16.660,-72.662
29.501,51.880
40.802,47.448
18.386,-97.436
18.324,-101.539
15.782,-88.330
21.544,91.895
40.760,29.970
40.711,29.949
38.119,23.605
40.709,30.045
23.772,120.982
23.738,121.158
16.059,-96.931
34.594,-116.271
23.445,120.506
-13.640,-74.430
39.899,113.983
40.744,30.266
40.758,31.161
24.589,102.872
36.920,54.900
-16.423,168.214
40.459,122.889
40.358,42.346
15.766,119.740
-6.845,105.555
35.321,-1.281
22.132,92.771
40.498,122.994
25.607,101.063
35.288,58.218
-26.288,30.888
22.338,143.730
34.220,25.690
-1.105,123.573
38.164,38.777
24.223,121.058
-4.721,102.087
40.693,32.992
26.856,97.238
-4.612,101.905
23.843,121.225
63.966,-20.487
-13.802,97.453
63.980,-20.758
34.221,139.131
11.884,-85.988
-6.675,106.845
34.319,139.260
20.253,122.043
33.901,139.376
48.786,142.246
25.826,102.194
38.379,-122.413
-7.977,30.709
35.456,133.134
37.542,69.582
7.042,-77.829
-3.980,152.169
-5.233,153.102
-5.496,151.781
40.245,49.946
39.566,54.799
38.457,31.351
6.898,126.579
13.049,-88.660
23.419,70.232
13.671,-88.938
29.513,101.129
47.149,-122.727
34.083,132.526
13.605,-88.795
27.689,101.003
35.169,69.389
-16.265,-73.641
37.238,36.206
-16.086,-73.987
-17.543,-72.077
24.455,102.660
39.059,24.244
-14.258,-72.683
34.059,-118.387
52.630,-132.200
12.686,144.980
-4.102,123.907
26.316,100.648
35.946,90.541
23.954,122.734
23.632,90.376
-17.600,167.856
38.673,69.902
-3.212,142.427
-19.384,-69.231
-1.684,29.077
18.194,-95.908
38.573,31.271
38.773,69.924
28.093,51.755
32.319,-115.322
36.502,70.482
6.033,124.249
36.062,69.315
23.346,124.090
24.279,122.179
-29.670,-71.384
39.959,69.417
-27.535,-70.586
44.513,-73.699
42.436,21.466
34.642,47.400
41.765,44.960
13.088,144.619
-2.907,33.733
-28.937,-66.797
25.842,88.932
35.626,49.047
50.889,6.103
7.929,-82.793
30.916,99.927
14.101,146.199
-1.196,121.333
-21.696,-179.513
-23.884,178.495
30.200,31.410
35.701,48.838
39.770,72.007
38.381,13.701
-3.302,142.945
13.036,93.068
-1.680,134.234
52.520,-2.150
16.870,-100.113
31.995,49.329
47.832,-3.207
-1.757,134.297
63.514,-147.912
-1.884,29.004
37.670,15.267
41.789,14.872
35.517,74.654
2.824,96.085
63.517,-147.444
35.414,74.515
-14.490,167.827
37.747,21.087
39.736,97.443
34.594,47.454
39.570,75.254
35.704,69.868
29.590,51.474
-10.491,160.770
18.770,-104.104
-8.807,118.524
43.883,11.960
39.500,39.878
43.897,85.923
12.171,123.921
12.168,124.079
34.310,-116.848
48.342,6.570
39.610,77.230
39.483,77.393
-6.983,108.468
48.210,9.000
-8.294,120.743
27.264,89.331
38.221,26.958
37.529,96.476
34.494,-85.629
39.007,40.464
39.430,77.219
36.964,3.634
38.849,141.568
2.354,128.855
36.939,3.578
36.870,-88.980
39.893,22.309
-30.608,-71.637
35.476,60.784
28.355,54.169
-2.598,68.382
25.975,101.290
38.432,141.003
38.111,28.887
38.019,28.927
22.854,92.306
-60.532,-43.411
1.142,128.152
9.355,-79.941
39.160,20.605
43.770,119.643
29.573,95.605
-45.104,167.144
44.329,11.450
34.998,140.172
19.917,95.672
19.777,-70.673
41.815,143.910
50.038,87.813
50.000,87.890
-43.340,173.040
50.211,87.721
35.457,139.871
19.761,-70.693
25.954,101.254
38.400,100.951
37.812,142.619
34.712,103.834
27.372,103.971
51.146,178.650
12.025,125.416
27.283,103.753
42.905,80.515
-8.137,120.524
23.039,121.362
31.953,49.209
43.083,27.486
35.706,-121.102
8.416,-82.824
28.995,58.311
-22.107,169.350
-8.310,115.788
17.488,-101.303
48.758,19.217
36.852,3.418
27.695,52.397
-3.120,127.400
8.358,-82.877
-3.615,135.538
-4.003,135.023
31.675,35.551
34.774,73.216
-.466,100.655
-1.559,100.488
-3.393,29.558
35.142,-3.997
37.136,22.116
45.382,118.256
39.930,40.812
39.847,40.874
36.512,71.029
-1.549,100.540
-8.669,114.650
-9.362,122.839
24.081,121.611
-37.695,-73.406
37.506,96.758
29.881,51.474
30.126,67.121
9.926,124.038
36.290,51.610
47.311,142.120
27.836,36.905
-38.854,-73.155
39.766,43.979
46.296,13.641
34.890,61.852
-38.000,176.510
33.426,69.524
39.634,43.966
36.833,27.815
27.266,103.873
38.377,39.261
33.070,136.618
33.184,137.071
-28.573,-65.840
34.682,103.781
54.841,19.912
35.819,-120.364
11.989,-86.520
37.125,54.477
24.530,122.694
25.073,99.169
37.226,138.779
37.284,138.885
45.787,26.622
49.277,-128.772
35.945,23.115
37.396,138.862
-8.152,124.868
4.695,-77.508
32.023,48.836
9.602,-84.172
15.679,-61.706
33.297,47.977
-46.676,164.721
45.626,10.559
-3.609,135.404
43.006,145.119
36.848,3.448
10.490,-61.480
48.115,8.077
36.865,3.421
42.900,145.228
24.757,92.539
44.119,141.793
37.042,28.206
-49.312,161.345
3.316,95.854
37.103,54.574
34.064,141.491
-41.223,175.210
-1.198,119.933
-1.364,-80.785
22.526,100.709
37.622,43.703
37.910,-1.820
-7.037,107.819
15.775,-61.744
41.728,79.440
24.550,92.524
30.754,56.816
30.378,68.038
-26.913,26.789
39.440,40.978
27.095,61.887
39.354,40.890
17.145,73.730
17.072,73.668
33.807,130.131
2.085,97.108
-1.644,99.607
-19.987,-69.197
41.301,-125.970
1.819,97.082
-1.174,119.963
42.389,19.812
-9.948,124.480
35.498,139.982
7.920,92.190
46.827,125.058
45.365,-112.615
39.437,33.089
26.569,103.036
9.985,108.383
28.850,52.560
23.627,104.103
-19.780,-68.980
17.398,74.118
38.276,142.039
30.924,78.560
17.067,73.773
-4.539,153.474
12.471,40.634
-5.678,-76.398
-16.635,-70.794
34.539,73.588
38.152,26.751
-.507,-77.745
23.604,107.798
-5.852,-78.704
38.107,144.896
29.695,115.689
38.260,38.814
26.774,55.858
-6.224,29.830
36.357,71.093
30.476,79.255
38.804,26.783
36.311,23.212
-5.473,128.131
27.382,88.388
41.708,25.544
-21.324,33.583
26.912,91.705
28.120,56.865
23.777,70.899
33.129,73.887
-3.595,127.214
36.623,5.328
27.574,55.685
3.462,97.224
33.500,48.780
44.624,124.122
22.868,121.278
34.600,73.136
23.322,70.477
37.640,20.920
31.607,90.413
60.949,167.089
-20.187,-174.123
8.898,-82.543
30.790,56.700
-5.575,105.395
-7.961,110.446
26.759,55.843
37.605,43.787
-14.520,34.280
33.129,131.141
40.270,19.960
33.068,104.950
-9.254,107.411
27.995,104.138
37.255,68.828
-33.131,-68.707
38.246,69.220
45.840,-.140
28.012,104.151
26.319,-86.606
-16.592,-172.033
10.876,-61.756
10.814,-61.758
19.878,-155.935
-13.457,-76.677
31.560,113.210
43.469,119.558
46.592,153.266
42.990,-.050
48.195,22.460
44.229,83.524
-3.728,119.233
2.520,128.283
-8.251,118.777
47.580,7.600
18.901,98.916
.626,99.859
26.880,76.150
42.156,76.163
21.799,120.547
47.449,19.343
39.803,70.311
37.021,103.911
33.259,104.740
46.243,154.524
39.592,42.863
1.065,126.282
6.614,126.240
38.318,39.267
-.493,100.498
2.082,-76.495
33.490,48.930
-20.617,169.357
37.336,136.588
38.340,20.420
-8.466,157.043
17.302,-100.198
34.807,136.239
41.172,19.897
-45.243,-72.648
51.085,1.009
45.394,-112.130
20.504,100.746
-1.065,127.343
23.028,101.052
13.554,-90.618
34.437,50.833
-3.987,-79.836
37.570,138.478
42.913,82.378
37.804,-122.193
38.936,70.485
30.881,78.239
2.872,127.464
-15.595,167.680
47.116,141.798
51.307,-179.971
39.465,-111.237
-5.968,107.655
-13.386,-76.603
39.464,-111.207
17.200,73.700
28.154,56.652
-11.610,165.762
-7.783,114.338
2.982,-77.967
-4.438,101.367
-2.625,100.841
22.013,142.668
-49.418,163.954
-44.785,167.583
35.304,76.753
37.434,-121.774
21.181,70.724
9.721,124.647
22.150,92.388
-22.247,-69.890
-2.312,-77.838
31.680,49.930
-8.277,118.339
28.555,77.057
14.944,-61.274
-15.048,-44.231
-25.996,-177.514
-32.689,-71.695
-39.011,178.291
39.417,33.212
39.446,33.162
40.288,72.985
14.129,-91.479
-.795,134.012
35.616,-.570
22.761,92.333
1.011,97.442
-2.296,28.900
23.433,87.111
32.456,-115.315
31.730,51.200
-2.404,28.918
33.327,35.305
2.768,95.964
41.153,-114.867
-2.486,99.972
53.403,-.332
-3.700,-40.350
23.330,70.592
35.490,81.467
-12.178,-77.164
-20.071,168.892
13.564,-90.599
38.452,-87.886
39.520,-119.930
-19.941,168.953
33.860,48.590
36.158,141.521
31.002,103.322
-3.910,-40.440
4.330,-73.764
32.570,105.424
8.423,-82.968
32.710,105.540
64.004,-21.012
35.883,-.658
24.702,84.964
37.963,21.525
39.030,140.881
-10.368,-75.512
35.500,58.800
53.882,152.886
-15.986,-71.748
37.552,142.214
39.802,141.464
32.747,105.542
33.953,-117.761
32.036,104.722
32.756,105.494
10.514,-64.171
12.897,124.319
25.051,97.919
25.044,97.684
-39.715,176.851
30.901,83.520
-52.533,26.417
51.607,104.158
26.272,101.937
37.507,38.503
-3.935,103.058
26.743,55.828
41.892,143.754
17.438,73.915
39.533,73.824
29.807,90.350
43.372,46.254
30.639,67.351
30.598,67.455
37.565,95.833
1.271,122.091
8.267,-82.967
49.914,18.455
26.990,55.800
32.518,105.395
-32.938,-69.259
23.970,97.569
23.970,97.569
36.401,71.075
-.414,132.885
-.691,133.305
10.165,-84.197
46.857,155.154
-11.779,-75.626
3.884,126.397
34.204,73.899
40.657,78.692
-23.046,-174.659
22.399,85.903
13.452,-86.060
42.334,13.334
42.275,13.464
27.143,70.749
34.185,70.076
25.212,37.597
25.292,37.744
33.198,75.787
41.303,22.714
16.720,-86.236
-17.026,168.329
-17.757,167.949
44.724,78.864
9.590,-78.966
25.632,101.095
-45.762,166.562
31.158,85.902
29.358,105.438
14.099,92.888
34.743,138.264
-1.479,99.490
37.696,95.718
25.280,95.101
-7.782,107.297
42.660,43.443
10.705,-67.920
6.513,124.715
-9.138,115.593
27.332,91.437
-38.280,145.250
-15.489,-172.095
-.720,99.867
-2.515,101.501
-13.006,166.510
-12.517,166.382
-.962,-77.817
36.517,70.950
27.262,91.417
25.962,100.825
27.334,56.202
-8.207,118.631
10.434,-69.715
-26.414,27.494
-9.948,33.878
17.109,73.767
34.921,139.261
23.796,121.605
-10.108,33.818
32.437,-115.165
27.319,91.510
38.245,71.467
-8.743,157.477
-8.799,157.346
-9.019,157.551
-7.907,107.879
40.652,-124.692
18.457,-72.533
10.454,-63.475
32.450,48.300
25.558,105.804
30.268,105.668
25.523,101.903
25.930,128.425
-36.122,-72.898
-24.872,-65.602
22.918,120.795
38.864,39.986
-34.290,-71.891
13.667,92.831
32.297,-115.278
2.383,97.048
33.165,96.548
35.633,67.658
-30.794,121.406
30.099,80.026
-18.058,-70.547
3.748,96.018
35.900,4.120
18.400,-67.070
16.591,145.682
7.881,91.936
32.700,-115.921
-2.174,136.543
13.197,93.087
29.872,80.428
45.880,-75.480
16.396,-97.782
27.022,53.861
6.486,123.467
35.217,59.308
-17.541,168.069
-1.266,-77.306
12.484,141.476
35.490,54.470
27.197,103.005
-43.522,171.830
-43.570,172.388
-40.433,176.818
-43.598,172.690
23.407,90.648
29.647,51.665
33.869,72.887
-3.487,100.082
43.760,20.673
33.370,48.940
30.178,67.117
7.521,37.839
35.827,-96.772
28.412,59.180
26.901,143.698
-19.702,167.947
-43.550,172.647
30.160,51.620
-19.157,168.311
28.777,63.951
24.693,97.943
24.618,94.680
-36.474,-73.125
38.947,-107.497
-43.583,172.680
9.457,125.935
38.435,142.842
24.719,97.969
38.297,142.372
36.281,141.111
38.058,144.590
20.687,99.822
29.698,80.754
38.276,141.588
31.373,100.757
37.001,140.401
-4.586,122.771
37.699,-1.672
39.120,29.040
43.015,88.247
-43.564,172.743
25.075,98.721
52.050,-171.836
32.447,95.948
-29.539,-176.340
38.034,143.264
40.081,71.410
24.932,98.730
39.955,77.028
-18.365,168.143
-18.311,168.218
37.063,-104.701
37.936,-77.933
52.171,-171.708
2.965,97.893
28.724,77.189
27.730,88.155
14.186,-90.238
21.211,70.533
-28.993,-176.238
38.722,43.513
-14.438,-75.966
27.449,88.684
-.130,-78.370
43.648,82.437
35.532,-96.765
7.904,125.185
35.531,-96.788
38.429,43.229
24.955,95.236
13.297,-87.898
38.310,76.888
-41.364,174.315
17.844,-99.963
-43.490,172.800
51.842,95.911
36.288,58.835
-14.168,-75.635
-17.827,167.133
9.999,123.206
22.661,120.891
31.428,56.778
12.354,123.700
40.887,144.944
10.037,125.633
16.493,-98.231
-35.200,-72.217
2.327,93.063
.802,92.463
-18.972,168.741
-32.625,-71.365
32.747,47.726
41.549,46.789
26.175,92.889
38.612,70.354
-17.678,-69.591
-16.764,-43.999
44.890,11.230
44.831,11.490
42.645,22.968
44.851,11.086
-7.692,106.371
36.420,28.880
36.023,69.351
37.294,42.325
27.767,100.781
43.433,84.700
32.978,119.593
2.707,96.045
-9.694,159.727
38.329,46.826
49.800,145.064
-1.315,120.096
12.139,-88.590
10.811,126.638
10.085,-85.315
27.575,103.983
23.739,81.314
52.788,-132.101
13.988,-91.895
23.005,95.885
40.411,90.355
33.506,59.571
37.890,143.949
55.393,-134.652
4.927,95.907
-10.799,165.114
-10.928,166.018
1.135,-77.393
55.150,61.410
27.226,103.071
-15.748,-71.425
25.980,99.812
40.119,77.466
23.828,121.215
28.428,51.593
15.520,-87.159
34.369,134.828
28.033,61.996
33.958,139.352
31.817,-97.088
46.221,150.788
30.308,102.888
34.526,70.220
33.061,75.863
26.560,57.770
36.703,5.261
54.892,153.221
7.275,124.898
23.789,121.141
54.263,86.173
-8.305,116.058
4.645,96.665
-8.803,113.002
36.534,3.086
-41.704,174.337
34.512,104.262
38.753,22.666
-41.767,174.061
16.917,-99.381
28.229,99.370
14.643,-92.104
26.971,65.520
-15.851,-74.562
27.263,65.587
35.487,23.261
9.866,124.011
5.067,96.031
37.149,144.679
-60.296,-46.362
29.363,51.314
27.261,54.428
19.001,-66.848
-40.634,175.776
-7.976,109.246
38.169,20.431
26.579,57.717
38.292,20.337
35.922,82.549
-30.679,121.187
33.684,131.825
-19.925,-70.628
33.932,-117.917
-19.642,-70.817
-20.400,-70.135
28.155,103.641
12.514,-86.379
-11.315,162.211
-11.451,162.069
12.176,-86.296
17.552,-100.816
-6.720,154.931
19.703,99.683
17.385,-100.656
26.387,68.358
49.915,8.624
40.977,19.879
40.305,25.453
24.976,97.865
-30.118,-177.670
51.797,178.760
14.742,-92.409
37.040,142.425
58.358,-137.130
17.842,-95.524
36.851,3.161
27.245,103.427
-26.986,26.741
-.076,-78.302
28.182,103.570
32.739,47.670
38.220,-122.313
6.881,125.251
-13.814,-71.744
23.386,100.487
-32.115,-110.779
12.526,-88.123
1.928,126.547
30.343,101.720
36.640,137.911
23.336,100.474
39.830,142.890
-16.431,168.148
23.663,102.907
44.520,18.930
44.107,85.641
34.658,73.302
44.126,19.936
33.179,115.798
-4.760,152.556
24.194,122.327
28.147,84.708
31.594,140.167
-5.465,151.886
27.837,86.077
27.831,140.493
5.987,116.541
26.642,90.401
37.468,78.136
-9.303,158.396
-10.444,165.172
33.884,73.225
52.376,-169.446
-2.683,138.508
8.237,-77.298
-2.102,28.930
-31.573,-71.674
-.631,131.244
-25.420,-64.444
36.441,70.717
8.477,-71.365
-29.439,-72.105
30.991,128.877
38.755,20.552
-10.047,-71.023
-10.548,-70.904
38.258,72.767
36.500,71.132
24.834,93.656
-3.863,127.229
59.658,-153.452
35.741,-3.597
22.939,120.593
-4.908,94.275
36.472,71.131
32.782,130.726
.382,-79.922
-16.074,167.393
32.038,94.987
.465,-79.641
1.295,126.355
38.883,70.626
18.515,145.529
-8.218,117.816
-22.495,173.111
-15.613,-71.671
-55.279,-31.874
42.714,13.172
20.919,94.579
-37.401,179.055
-1.030,31.560
42.012,21.481
35.769,129.227
-2.650,29.060
34.905,73.682
35.358,33.801
42.934,13.043
42.855,13.088
35.984,-96.798
-42.757,173.077
37.392,141.403
11.960,-88.835
27.806,86.532
51.613,16.157
-15.294,-70.823
5.281,96.108
-10.665,161.335
-10.730,161.107
-4.509,153.450
.816,-79.740
-43.416,-73.880
24.015,92.018
-19.326,176.053
28.200,53.107
42.601,13.227
-6.214,155.122
25.216,63.272
9.911,125.461
