31.100,35.500,7.3
28.100,55.600,5.5
38.120,106.270,5.5
52.470,-168.540,6.5
36.900,57.800,4.5
24.500,122.100,7.3
32.600,21.000,5.4
34.400,47.900,7.2
37.000,57.900,7.0
35.700,97.000,7.0
25.800,99.500,6.0
12.200,-86.900,5.5
-8.200,115.600,6.0
46.100,14.800,4.9
47.900,130.600,5.8
33.200,49.200,5.1
42.100,21.300,6.0
28.200,55.700,5.2
-13.800,-69.300,7.7
39.800,74.200,6.5
33.900,74.800,5.3
-10.472,165.770,7.5
-10.286,165.413,7.5
40.750,29.000,6.1
-10.385,-78.022,7.0
44.426,149.272,7.1
44.770,149.798,8.5
44.772,150.563,7.9
-6.860,129.580,8.3
-6.400,105.400,6.6
-24.800,-176.600,7.5
-3.700,119.400,5.2
23.200,120.600,7.0
26.100,101.000,5.4
38.800,-28.400,4.6
61.017,-147.648,9.2
5.900,95.700,7.0
45.300,18.100,6.0
-4.000,34.900,6.0
40.300,139.000,6.9
40.400,139.000,6.6
38.100,38.300,6.1
38.650,139.200,7.5
-15.500,166.500,7.5
18.300,-100.400,7.4
47.159,153.876,6.8
35.100,111.600,4.7
40.300,28.200,7.0
-5.700,150.700,7.6
35.700,4.400,5.5
35.000,111.630,5.5
-2.400,126.100,7.6
51.290,178.550,8.7
37.600,47.100,5.1
-25.670,-70.630,7.0
39.400,24.000,6.3
36.300,70.700,7.3
-31.810,-71.260,6.0
-32.400,-71.200,7.3
50.320,177.930,7.6
38.600,22.400,7.1
37.700,21.800,6.2
34.900,138.000,6.0
47.400,-122.300,6.6
13.500,-89.300,6.0
44.700,148.700,7.2
28.100,55.900,6.0
53.030,-167.550,6.5
22.400,101.600,6.1
38.267,22.300,6.3
-15.800,167.200,7.6
-15.900,166.800,7.3
16.300,-95.800,7.8
-42.900,-75.130,6.5
43.900,87.800,6.6
27.900,99.700,5.1
39.200,22.000,6.3
26.100,103.100,6.5
26.100,103.100,6.2
37.470,115.030,5.2
39.100,41.600,6.0
37.350,114.920,7.4
24.100,122.600,8.0
37.270,114.970,5.6
.600,30.200,7.0
37.500,115.100,7.6
37.680,115.270,6.2
37.250,114.780,5.3
38.000,42.600,4.8
-10.343,160.883,7.1
29.554,80.854,6.3
38.900,41.300,4.6
44.750,37.000,5.5
28.700,78.900,5.6
39.200,41.600,6.8
37.500,22.100,5.9
4.600,-73.900,5.2
24.000,97.700,5.4
10.800,-69.500,5.0
27.500,100.100,6.4
43.830,125.120,5.2
-10.748,-78.638,8.1
39.200,21.200,5.7
-25.500,-70.700,7.8
-11.893,166.445,7.8
-12.334,166.684,7.2
38.400,22.000,6.0
48.100,102.800,7.5
30.200,104.100,5.5
40.000,20.200,5.6
2.900,-74.900,6.8
-9.200,113.100,6.8
45.530,151.110,7.0
38.500,116.500,6.3
-3.700,119.300,5.5
5.500,97.300,6.1
39.500,21.200,5.9
35.500,-.100,5.0
40.700,30.800,7.3
39.500,40.400,6.2
6.800,-73.000,6.8
10.600,-67.300,6.5
43.200,-.500,5.3
-4.400,152.500,6.4
31.600,100.300,6.8
-10.600,-79.800,7.0
24.500,122.200,7.0
-28.780,-71.190,5.9
41.500,20.500,6.5
37.717,115.217,5.7
17.700,73.900,6.5
36.467,111.217,5.4
-21.700,-69.500,7.5
12.100,-86.200,4.6
37.900,13.100,6.0
37.800,13.200,5.1
43.586,146.701,7.3
-5.500,153.200,7.8
39.368,24.957,7.2
32.000,130.600,6.3
36.080,5.070,4.9
37.700,-29.400,7.6
-.600,34.400,4.6
32.300,132.500,7.5
44.080,8.000,4.6
39.200,44.300,5.3
40.800,143.200,8.2
41.500,142.700,7.5
-41.700,172.000,7.1
-2.900,139.300,7.7
39.100,46.100,5.0
39.400,143.100,7.2
-5.600,-77.200,7.0
29.800,51.200,5.3
-30.800,-178.400,7.3
16.500,122.200,7.3
16.500,-97.800,7.5
1.400,126.200,7.6
.200,119.800,7.4
34.000,59.000,7.3
39.100,46.200,5.0
34.000,58.200,6.5
41.800,32.300,6.6
33.900,58.200,5.4
10.500,-62.600,6.2
39.200,40.100,5.1
15.500,-92.700,5.7
26.300,140.600,7.5
-31.600,117.000,6.9
-3.400,143.300,7.5
42.100,19.300,5.3
37.100,57.900,5.6
-7.900,158.900,7.5
45.000,143.200,7.6
4.800,127.400,7.5
41.450,79.367,6.3
-3.100,118.900,7.4
36.017,-10.950,7.8
39.200,28.500,5.6
38.600,28.400,6.5
11.900,41.210,6.2
27.700,34.000,7.0
40.700,19.800,5.5
39.200,28.600,5.1
38.200,119.400,7.4
-11.900,-75.100,5.9
22.317,111.800,6.4
-6.600,146.900,5.4
43.200,12.400,4.7
43.600,147.900,8.2
39.700,74.800,5.5
-32.900,19.700,6.3
-11.700,-75.100,6.2
38.467,-122.692,4.8
-33.100,19.600,5.8
44.900,17.300,6.0
44.900,17.200,6.4
2.100,94.600,7.7
57.700,163.600,7.3
-.800,-78.300,4.2
15.800,-59.700,7.2
24.100,102.500,7.8
6.800,126.700,7.6
12.600,122.100,7.1
-9.900,-75.600,5.4
57.500,-153.900,6.0
38.600,44.700,4.8
21.700,73.000,5.4
39.200,29.500,7.4
15.780,121.710,7.3
39.100,28.700,5.7
43.000,47.000,5.7
43.000,47.100,6.5
-9.200,-78.800,7.9
42.500,78.800,6.6
-59.100,157.800,7.6
-52.000,-73.800,6.0
-22.280,-70.550,6.4
51.800,-131.000,7.5
38.800,36.700,4.9
32.200,131.700,7.0
37.800,55.900,6.7
-1.500,-72.600,7.1
-14.095,166.570,7.5
44.000,16.000,5.5
6.200,-77.600,6.6
-44.640,173.620,5.1
20.600,122.000,5.3
-4.907,145.471,7.3
-20.940,-69.810,6.0
43.840,39.340,5.1
-4.000,-80.700,7.6
-3.100,139.700,8.1
.600,98.800,7.1
42.500,11.800,4.6
34.412,-118.400,6.5
36.600,55.600,5.3
29.800,51.900,5.1
28.300,55.600,5.9
51.400,-177.200,7.1
37.600,29.800,5.9
38.800,40.500,6.7
18.000,-69.800,6.1
-7.200,109.100,5.2
-25.500,-69.200,6.3
-32.500,-71.200,7.8
-5.500,153.900,7.9
44.800,10.300,5.2
-4.900,153.200,7.9
-2.700,-77.400,6.3
41.400,143.500,7.3
36.300,52.700,5.3
28.900,103.700,5.9
30.000,50.700,4.8
46.500,141.200,7.1
46.700,141.400,5.5
46.400,141.200,6.6
46.300,140.900,6.2
-6.500,146.600,7.0
46.400,141.100,6.1
-14.100,-73.300,5.7
-15.500,167.200,7.1
51.500,179.100,5.7
52.900,159.200,6.3
56.000,163.300,7.8
22.600,122.100,7.6
22.500,122.300,7.5
23.000,122.200,7.7
43.800,13.300,4.8
29.700,50.900,4.5
33.300,140.800,7.2
-6.800,-76.800,6.1
28.400,52.800,6.9
23.600,121.600,6.9
13.400,120.300,7.2
-30.500,-71.800,6.6
3.900,124.300,7.8
43.800,13.300,4.4
36.200,69.700,6.1
30.100,50.800,5.3
56.820,-135.680,7.6
-6.000,152.900,7.1
36.000,73.400,6.2
46.000,-1.100,5.3
37.900,22.400,6.0
38.300,20.300,6.3
-20.000,168.800,7.0
6.500,126.600,7.4
33.300,140.700,7.4
12.400,-86.100,6.2
-30.600,-71.000,5.4
18.480,-103.000,7.5
31.400,100.580,7.6
-39.580,176.570,5.1
34.100,-119.000,5.7
28.580,52.620,5.2
50.500,156.600,7.2
-34.130,150.270,5.5
13.400,122.800,7.5
11.660,43.030,5.9
10.679,-84.759,6.5
4.956,-78.144,6.5
19.936,-155.098,6.5
43.200,145.800,7.7
43.300,146.400,7.1
43.200,146.600,6.6
35.180,86.480,7.5
37.660,15.167,3.5
18.270,-96.600,6.2
-32.500,-71.500,6.7
-60.820,-21.550,7.5
38.900,20.440,5.5
30.570,52.890,5.5
38.460,-28.310,5.1
35.180,23.800,5.6
-14.460,166.600,7.5
-15.120,166.900,7.2
-12.300,-76.350,6.3
-7.500,155.900,7.0
38.600,27.000,5.2
-7.400,155.600,7.1
6.890,-72.930,5.0
31.600,119.200,5.5
34.500,138.700,6.5
28.240,104.010,7.1
10.560,-63.380,6.1
44.970,15.530,4.5
-22.124,-64.638,5.9
45.140,94.030,6.7
7.750,-77.690,7.3
36.000,139.820,5.7
-38.500,-73.400,7.1
-.280,12.920,6.2
43.200,146.700,6.7
-12.270,-77.790,8.1
17.300,-62.000,7.5
28.000,55.800,5.4
35.100,72.900,6.2
42.890,46.990,5.2
-5.000,130.000,5.9
32.460,78.430,6.8
33.000,131.100,5.8
53.110,173.500,7.6
40.640,122.580,7.4
-6.700,106.700,5.6
27.500,56.260,6.1
-29.900,-71.300,6.9
40.420,26.140,6.7
42.060,-112.550,6.0
10.040,-69.750,6.1
33.190,131.300,6.1
-38.180,-73.230,7.7
35.997,-17.649,7.7
43.024,147.734,7.0
21.490,94.700,6.5
36.320,5.241,4.3
-6.590,155.054,7.9
-7.104,155.152,7.7
39.439,-121.528,5.6
38.474,40.723,6.7
31.599,51.037,5.0
-24.894,-175.119,7.8
12.540,125.993,7.6
13.843,144.754,6.1
19.451,-155.033,7.7
-16.265,-172.467,7.8
38.628,21.798,5.5
66.160,-16.580,6.4
-29.208,-177.886,7.8
-28.427,-177.657,8.0
44.915,149.123,7.0
15.324,-89.101,7.5
14.767,-91.061,5.1
36.610,67.790,5.5
41.130,43.010,4.8
40.310,63.770,7.0
.780,-79.800,6.7
40.890,42.850,5.5
46.356,13.275,6.5
40.380,63.470,7.0
24.570,98.953,7.3
24.531,98.710,7.4
17.400,-100.640,6.4
-4.603,140.091,7.1
-8.170,114.888,6.5
4.960,118.310,6.2
39.570,117.980,7.5
39.664,118.401,7.4
6.292,124.090,8.0
7.249,122.939,6.8
37.700,28.890,4.9
46.280,13.157,5.5
46.302,13.197,6.0
46.320,13.130,5.9
-4.517,139.918,7.1
33.800,59.150,6.2
39.120,44.030,7.3
36.510,71.040,6.1
-20.520,-68.920,7.3
-27.953,26.653,5.2
-8.220,115.190,5.2
40.040,70.850,5.9
45.777,26.703,7.5
.450,100.020,6.0
16.770,122.330,7.3
27.610,56.390,6.9
38.560,40.020,4.9
-16.696,-172.095,7.6
31.980,50.680,5.9
-9.828,160.323,6.8
-9.890,160.348,7.6
-9.844,160.822,7.5
-9.965,160.731,8.1
38.934,44.380,5.4
-22.878,-175.900,7.2
46.290,14.290,4.6
-11.085,118.464,8.0
-1.081,146.230,5.5
7.340,-76.300,6.5
-25.856,-175.406,7.2
42.110,23.970,5.1
36.730,55.040,4.9
-31.030,-67.770,7.4
30.950,56.470,5.8
34.809,139.259,6.6
-30.680,-177.360,7.7
39.690,39.790,4.5
38.780,141.950,6.1
38.100,16.030,5.0
29.926,66.302,5.9
17.030,-99.740,6.6
44.026,149.002,6.7
44.140,149.029,6.6
44.209,148.971,6.8
44.932,148.439,7.5
44.244,148.862,7.6
42.839,78.606,7.1
43.269,20.919,5.7
38.391,15.066,5.7
40.759,23.268,5.6
35.100,132.600,4.9
38.190,142.028,7.7
8.249,122.403,6.9
40.739,23.229,6.4
22.282,121.512,7.4
14.843,-91.022,4.5
-26.510,-70.540,7.0
34.350,-119.700,5.6
36.630,-6.871,4.4
48.290,9.010,5.3
33.386,57.434,7.8
39.350,72.610,6.8
16.010,-96.591,7.7
44.592,146.581,7.5
32.140,49.650,6.2
23.247,122.075,7.0
33.897,59.472,6.8
-16.390,-72.658,6.9
40.232,143.703,6.4
60.691,-141.671,7.5
17.813,-101.276,7.6
41.956,19.023,5.3
42.096,19.209,6.9
34.530,24.437,5.6
-8.299,115.934,5.4
42.255,18.752,6.2
-8.207,115.949,5.8
-30.812,117.179,6.1
-4.980,145.577,6.2
8.316,-82.943,6.5
31.452,119.241,5.4
39.672,28.660,4.9
41.145,108.129,5.9
-1.679,136.040,7.9
42.812,13.061,5.8
14.321,-90.082,4.7
-46.675,165.707,7.5
32.634,-115.324,6.9
-8.254,115.847,6.2
13.833,-90.881,6.8
-7.656,108.252,6.1
39.536,20.398,5.2
33.918,59.741,6.6
-16.760,-179.984,6.9
4.805,-76.217,6.4
33.962,59.726,7.5
34.033,59.817,6.0
1.598,-79.358,7.7
-3.299,102.712,6.6
-8.390,115.889,6.3
38.815,-27.780,6.7
37.855,-121.816,5.9
43.530,146.753,7.0
-8.082,108.793,5.8
40.459,15.855,4.5
14.716,-91.317,5.3
46.214,-122.194,5.2
43.294,20.837,5.8
37.600,-118.840,6.1
32.220,-114.985,6.4
34.808,139.181,6.2
-12.410,166.381,7.5
39.269,23.041,6.4
40.113,70.596,5.2
39.203,22.729,4.0
-12.525,165.916,7.9
37.190,50.201,5.4
38.174,-83.907,5.1
29.598,81.092,6.5
15.888,-88.516,6.4
-1.948,-80.017,5.6
32.913,75.633,4.9
32.834,75.629,4.8
35.450,139.964,6.0
-39.542,176.478,5.6
36.195,1.354,7.7
18.211,-98.240,6.4
41.117,-124.253,7.2
-13.347,-74.545,4.9
40.914,15.366,6.9
8.045,-72.441,5.0
34.587,50.652,5.8
34.503,50.590,5.2
38.640,142.750,6.9
-4.576,139.232,6.7
30.927,101.098,6.8
41.051,14.601,4.6
38.222,22.934,6.7
38.209,23.288,6.4
39.481,20.699,5.6
-13.144,-74.376,4.8
33.133,-115.650,6.0
-48.786,164.357,7.6
29.913,57.715,6.7
-13.166,-74.522,5.2
30.013,57.794,7.1
44.849,17.312,5.5
-14.960,-173.085,7.7
35.693,73.594,5.9
-33.134,-73.074,7.5
8.117,-72.527,5.4
18.048,-102.084,7.3
23.686,32.604,5.3
29.856,66.962,4.0
39.243,25.227,7.5
13.752,124.358,7.1
46.975,-66.659,4.5
13.158,-87.589,6.0
6.946,94.002,6.3
-6.863,106.936,5.5
4.374,97.755,5.4
-9.265,118.479,6.4
42.158,142.361,6.7
17.250,-93.210,3.5
-12.690,-76.065,6.1
36.785,105.550,4.6
16.558,-98.358,7.0
31.907,99.931,5.5
13.313,-89.339,6.2
36.194,141.702,6.8
-12.597,165.931,7.5
-8.375,120.577,5.6
14.487,-89.121,5.1
43.164,12.586,4.4
40.883,19.590,5.5
14.701,44.379,6.0
36.148,69.011,6.6
-24.133,-175.864,7.7
-8.405,123.080,5.9
33.826,139.434,6.1
38.026,20.228,7.2
16.147,-95.232,6.7
39.945,75.135,6.2
41.959,21.540,4.7
38.841,70.727,5.2
-4.056,127.924,6.5
-4.883,153.581,7.6
38.294,20.262,6.2
35.953,52.264,4.9
2.461,-76.686,4.9
39.042,48.714,4.6
8.717,-83.123,7.3
5.723,94.722,6.6
40.025,75.260,5.6
-4.843,-78.103,6.5
14.926,99.023,5.9
36.219,-120.317,6.2
40.462,139.102,7.7
40.249,138.948,5.9
41.346,139.099,6.9
9.652,-83.688,6.2
40.324,27.222,6.1
61.031,-147.286,6.1
36.948,49.180,5.0
30.349,67.840,4.2
40.142,24.766,7.0
35.500,139.070,5.3
55.867,161.287,6.5
18.231,120.860,6.5
43.246,20.859,5.1
33.941,139.513,6.0
-26.535,-70.563,7.3
1.084,121.052,6.0
1.131,120.858,6.1
43.974,-113.916,7.3
40.330,42.187,6.9
35.464,133.899,5.2
35.206,115.213,5.3
50.696,5.346,5.0
44.689,10.317,5.0
19.430,-155.454,6.7
-6.852,72.110,7.6
-5.392,151.868,6.4
11.866,-13.529,6.2
36.372,70.738,7.2
-2.823,118.806,6.6
34.616,70.484,5.8
-10.012,160.469,7.5
38.396,22.094,5.4
36.431,70.826,6.1
40.320,63.350,7.0
44.117,148.192,7.0
-4.647,145.805,6.6
37.320,-121.698,6.1
43.260,12.558,5.3
41.765,13.898,5.8
41.831,13.961,5.2
42.967,17.734,5.1
31.448,140.036,5.5
17.984,-69.338,6.7
52.878,-4.198,4.7
32.386,131.945,6.7
1.761,99.075,5.2
43.314,20.957,4.7
35.789,137.488,6.1
40.885,42.219,6.4
34.006,141.500,6.9
37.013,21.757,4.5
40.545,42.403,5.3
42.375,-105.720,5.1
39.155,71.328,6.1
56.200,163.400,7.0
24.641,92.891,5.6
-33.053,-68.467,6.9
28.399,52.997,5.3
-33.132,-71.708,8.0
17.013,-62.448,6.3
-32.663,-71.551,6.6
7.758,123.544,6.5
-34.131,-71.618,7.5
-9.245,114.185,6.2
25.926,102.871,5.8
16.498,120.815,6.1
39.266,22.810,5.5
-5.599,151.045,7.1
-4.439,152.828,7.2
36.190,70.896,6.6
-9.159,-78.887,6.1
39.431,75.224,7.5
-4.130,136.049,6.3
18.190,-102.533,8.1
17.802,-101.647,7.6
-9.829,159.854,6.9
41.581,22.254,5.0
15.299,-90.863,4.5
40.301,69.823,5.9
36.460,6.761,5.9
40.310,42.307,4.2
-1.639,134.911,7.1
-13.987,166.185,7.6
11.725,-85.838,6.0
-13.966,166.516,7.6
37.688,15.068,4.3
-9.505,-77.512,5.3
-3.904,103.461,5.0
15.075,-92.072,4.7
-13.410,-71.785,4.6
32.128,76.374,5.3
37.993,37.806,5.9
51.520,-174.776,8.0
41.431,43.737,5.7
29.627,69.363,5.2
52.327,-174.504,6.4
24.125,121.619,6.4
10.597,-62.928,6.2
-4.448,143.943,7.1
34.000,-116.610,6.0
29.962,51.582,5.6
32.970,-117.869,5.8
10.770,-69.428,4.9
37.537,-118.447,6.2
37.200,37.300,4.1
45.547,26.316,6.9
37.014,22.176,5.8
36.930,22.175,4.8
-30.546,28.737,4.8
13.827,-89.118,5.4
37.931,28.574,5.5
27.727,66.650,4.5
-28.117,-176.367,8.1
23.901,121.574,7.8
44.120,16.339,5.5
-5.494,-35.769,4.8
43.274,25.912,5.6
-33.071,-72.084,5.0
29.985,51.623,5.0
41.964,81.319,5.8
41.529,79.318,5.9
35.964,1.374,4.3
36.988,141.689,6.3
-6.088,147.689,7.6
-37.965,176.765,6.6
-24.388,-70.161,7.3
.083,-77.785,7.2
32.034,131.837,6.7
37.447,137.865,5.1
16.066,120.301,6.3
2.244,98.866,6.6
8.047,125.410,5.2
34.076,48.266,4.6
-10.717,162.330,6.3
-14.074,167.828,6.6
24.924,115.608,4.9
-19.022,-69.991,6.9
-17.897,-70.931,6.4
-58.893,158.513,7.7
43.242,13.874,4.6
-.978,-78.050,6.2
34.061,-118.078,5.7
-8.143,-77.954,5.1
34.070,-118.100,4.8
-17.940,-172.225,7.3
-7.288,154.371,6.8
-6.266,149.060,7.7
58.586,-143.270,7.2
33.082,-115.775,6.2
-8.247,124.155,6.5
58.679,-142.786,7.9
35.362,140.214,6.0
38.111,106.336,5.5
41.246,19.630,5.8
-19.847,133.803,6.3
-19.829,133.882,6.7
-24.753,-70.433,6.7
24.688,91.570,5.8
57.262,-142.747,7.8
30.890,50.194,5.7
12.376,121.067,6.2
18.606,121.013,5.4
-5.964,148.780,6.8
23.902,121.598,5.7
25.149,95.127,7.2
-10.258,160.896,7.6
29.974,51.679,6.1
26.755,86.616,6.6
-6.060,146.230,4.3
37.180,71.811,5.0
37.938,20.932,5.8
36.443,2.759,5.6
13.881,-90.450,6.0
19.080,-67.256,5.7
22.789,99.611,7.3
23.181,99.439,6.4
21.230,108.545,4.6
18.068,-76.597,4.7
12.399,124.537,6.6
37.938,-26.142,5.3
48.117,-71.183,5.8
40.987,44.185,6.8
38.465,68.694,5.3
1.031,126.189,5.6
40.027,41.816,4.4
-4.346,152.797,5.4
-13.702,34.420,6.1
29.987,99.195,6.2
16.773,-99.328,6.8
29.964,51.655,5.1
11.038,-68.270,5.2
23.553,99.526,5.6
-52.341,160.568,8.2
30.167,50.921,5.8
21.861,89.763,5.1
1.134,-79.616,6.1
19.362,-155.083,6.1
39.112,-28.242,5.7
34.942,139.193,5.0
-8.081,125.129,6.2
-4.511,139.022,5.8
43.522,45.362,5.0
11.766,41.942,6.3
-4.219,136.667,6.0
55.543,-156.835,6.9
31.583,102.433,6.1
30.960,51.421,4.7
37.036,-121.883,6.9
39.893,113.884,5.3
39.571,143.333,6.6
36.788,2.448,5.7
18.986,-68.833,4.4
39.837,142.760,7.4
29.882,106.804,4.7
29.892,57.718,5.9
8.337,126.729,7.5
-32.967,151.619,5.4
9.755,124.694,6.6
34.706,139.252,6.4
34.140,-117.700,5.5
-22.122,175.163,7.6
28.925,66.331,6.1
9.919,-84.808,7.0
37.034,72.942,6.3
9.253,125.606,5.5
52.314,-2.985,4.7
15.125,147.596,7.5
39.436,74.900,6.2
1.186,122.857,7.6
31.107,51.678,4.7
35.986,100.245,6.9
40.775,15.766,5.4
-40.296,176.064,6.3
5.121,32.145,7.1
5.358,31.848,7.0
-6.016,-77.229,6.5
45.841,26.668,6.7
45.811,26.769,6.1
9.855,-84.327,4.6
-6.062,-77.136,4.9
11.760,121.899,7.1
47.869,85.076,6.8
27.398,65.719,6.3
36.957,49.409,7.7
36.636,49.799,5.3
-6.904,108.120,4.8
36.415,70.789,5.6
15.679,121.172,7.8
36.990,29.595,5.1
-15.355,167.464,6.4
47.963,84.961,6.1
-.059,-78.449,4.4
33.267,138.643,6.5
-28.014,26.727,4.2
47.903,84.961,4.5
-26.390,27.349,4.0
37.093,103.781,5.8
35.121,70.486,6.0
28.251,55.462,6.7
3.908,97.457,6.8
43.853,16.633,5.6
40.854,73.553,4.6
37.300,15.438,5.3
23.916,121.636,6.2
23.722,121.627,6.3
41.004,22.300,5.9
9.869,-84.302,5.7
-5.097,150.967,7.5
23.613,95.901,7.1
35.993,70.423,6.4
-9.929,159.139,6.9
44.885,6.760,3.8
48.268,154.328,5.7
58.427,-175.450,6.7
40.386,78.959,6.1
39.887,113.923,5.5
-6.038,-77.130,6.4
-5.982,-77.094,6.7
37.457,68.273,5.1
36.416,70.912,4.1
9.685,-83.073,7.6
39.597,41.118,4.5
42.453,43.673,7.0
9.542,-82.418,6.2
42.565,43.349,4.9
5.865,116.746,4.5
42.461,44.009,6.1
15.119,120.355,5.5
39.984,42.875,4.5
1.196,122.787,7.5
34.262,-118.002,5.1
-8.099,124.681,6.5
45.364,21.057,5.6
44.888,22.407,5.6
-15.679,-71.574,4.7
36.520,44.066,5.1
9.737,-84.054,4.7
10.045,-69.948,5.2
40.235,-124.348,6.2
-40.250,175.053,5.6
14.646,-90.986,6.2
-9.094,158.442,7.2
30.780,78.774,7.0
30.666,50.218,5.4
26.323,70.607,5.0
4.554,-77.442,6.4
13.887,44.068,4.7
36.924,49.603,5.0
45.498,21.115,5.5
45.533,151.021,7.6
18.000,108.000,3.7
35.106,139.644,5.6
-7.138,109.067,4.4
31.726,50.778,4.6
39.710,39.605,6.9
51.153,5.798,5.2
33.961,-116.318,6.3
40.368,-124.316,7.1
41.019,72.429,6.2
7.191,126.762,7.5
33.377,71.317,6.0
19.613,-77.872,7.0
-11.122,165.239,7.0
34.201,-116.436,7.6
34.203,-116.827,6.7
36.705,-116.293,5.4
39.419,143.330,7.0
32.536,141.641,6.3
42.142,73.575,7.5
29.087,66.740,5.5
11.727,-87.386,7.7
29.134,52.187,4.7
-6.087,26.651,7.0
29.778,31.144,5.3
6.845,-76.806,7.0
7.075,-76.862,7.4
-8.480,121.896,7.8
43.300,143.691,7.6
23.027,101.062,5.6
32.104,60.088,5.1
37.634,137.245,6.3
-14.385,-178.252,6.4
29.084,87.333,6.2
45.035,-122.607,5.6
30.692,50.886,5.1
-11.652,-76.530,6.3
51.218,157.829,7.5
-28.886,-176.819,6.6
30.149,50.814,5.4
9.821,-83.622,5.8
42.851,139.197,7.7
38.224,21.756,5.6
15.385,31.690,5.5
41.985,139.839,6.3
12.982,144.801,7.8
14.717,-92.645,7.2
42.314,-122.012,6.0
18.066,76.451,6.2
-5.889,146.020,6.9
28.723,82.280,5.1
18.120,76.533,4.6
51.934,158.647,7.0
39.263,75.533,5.6
36.028,100.104,5.7
40.330,-76.037,4.6
34.213,-118.537,6.7
1.015,127.733,7.0
42.762,-110.976,5.8
.593,30.037,6.2
-4.967,104.302,6.9
30.853,60.596,6.1
29.096,52.617,6.1
19.803,-72.799,5.4
-18.039,-178.413,7.6
40.608,143.683,6.4
36.901,67.163,6.1
23.959,122.448,6.5
-10.477,112.835,7.8
-10.362,112.892,6.6
-10.777,113.366,6.5
24.511,121.905,6.4
-10.341,113.369,6.1
2.917,-76.057,6.8
-13.841,-67.553,8.2
-42.963,171.658,6.8
28.968,52.614,5.9
35.520,-.106,5.9
40.402,-125.680,7.0
43.773,147.321,8.3
-1.258,127.980,6.8
43.905,147.916,7.3
13.525,121.067,7.1
40.741,-124.310,5.5
40.525,143.419,7.8
20.524,109.330,5.3
34.583,135.018,6.9
5.050,-72.916,6.5
-37.759,178.752,7.1
4.104,-76.622,6.4
35.046,32.279,5.9
-4.183,135.109,6.9
37.925,139.186,5.4
-15.199,-173.529,7.4
12.059,125.580,7.2
12.047,125.920,6.8
40.149,21.695,6.6
-8.452,125.049,6.9
-23.008,169.900,7.7
52.629,142.827,7.1
38.401,22.283,6.5
21.966,99.196,6.8
36.427,103.123,5.6
-23.340,-70.294,8.0
-5.799,154.178,7.7
16.779,-98.597,7.4
38.063,30.134,6.4
-2.750,-77.881,7.0
65.170,-148.565,6.0
-2.045,101.436,6.8
19.055,-104.205,8.0
27.929,130.175,7.1
28.094,130.148,6.8
26.003,102.227,6.2
-28.906,-71.417,6.7
28.826,34.799,7.2
44.663,149.300,7.9
.729,119.931,7.9
27.291,100.276,6.6
-.891,136.952,8.2
-9.593,-79.587,7.5
15.978,-98.070,7.1
39.993,76.696,6.3
-1.036,-78.737,5.9
-6.518,154.999,7.2
40.774,109.661,6.0
51.564,-177.632,7.9
51.478,-176.847,7.3
31.555,139.931,5.7
-22.118,-113.436,6.9
42.803,17.936,6.0
21.898,121.498,6.8
30.568,131.093,6.6
31.885,131.468,6.7
-14.993,-75.675,7.7
31.789,131.314,6.7
41.026,74.284,5.8
18.219,-102.756,7.2
40.956,19.672,4.7
39.474,76.998,5.9
37.661,57.291,6.5
