31.100,35.500,7.3
29.976,68.208,7.1
38.075,48.050,6.1
39.422,76.839,5.6
34.872,71.620,4.9
31.920,130.429,6.1
39.513,76.865,5.9
39.537,76.998,6.0
39.527,76.941,6.2
-12.584,166.676,7.7
11.112,-60.892,6.7
13.986,144.901,6.5
33.825,59.809,7.2
36.411,70.945,6.4
23.083,80.041,5.8
33.938,59.475,5.9
10.598,-63.486,7.0
-26.857,26.619,5.0
4.358,96.494,6.0
43.048,12.879,5.7
43.084,12.812,6.0
-3.776,119.727,5.9
31.959,141.878,6.2
-22.101,-176.772,7.7
-30.933,-71.220,7.1
35.069,87.325,7.5
37.570,20.656,6.6
22.212,92.702,6.1
1.241,122.536,7.0
54.841,162.035,7.8
41.083,114.500,5.7
14.374,-91.473,6.6
15.883,-96.298,6.3
37.075,70.089,5.9
36.479,71.086,6.4
30.154,57.605,6.6
39.977,76.731,5.6
-62.877,149.527,8.1
43.164,12.701,5.2
32.457,59.976,5.8
46.245,13.652,5.7
22.306,125.308,7.5
-17.731,-65.431,6.6
37.388,78.843,5.6
37.106,70.110,6.6
36.878,35.307,6.3
38.650,-28.626,6.2
38.717,48.507,6.0
23.407,120.736,5.7
-2.943,142.582,7.0
-.593,-80.393,7.2
39.660,77.343,6.4
-8.194,112.413,6.6
44.209,20.080,5.5
41.925,20.390,5.3
33.199,47.225,5.4
27.791,53.608,5.4
27.308,101.029,5.6
-2.071,124.891,7.7
26.373,104.021,4.5
4.461,-75.724,6.2
42.962,46.954,3.2
38.193,-1.566,4.8
34.259,69.364,6.0
28.343,57.193,6.6
41.131,114.658,5.1
30.512,79.403,6.6
-16.660,-72.662,6.8
29.501,51.880,6.2
40.802,47.448,5.4
18.386,-97.436,7.0
18.324,-101.539,6.3
15.782,-88.330,6.7
21.544,91.895,4.2
40.760,29.970,7.6
40.711,29.949,5.2
38.119,23.605,6.0
40.709,30.045,5.8
23.772,120.982,7.7
23.738,121.158,6.5
16.059,-96.931,7.5
34.594,-116.271,7.2
23.445,120.506,5.9
-13.640,-74.430,4.4
39.899,113.983,5.3
40.744,30.266,5.7
40.758,31.161,7.2
24.589,102.872,4.6
36.920,54.900,5.3
-16.423,168.214,7.5
40.459,122.889,5.0
40.358,42.346,5.7
15.766,119.740,7.3
-6.845,105.555,6.5
35.321,-1.281,5.6
22.132,92.771,4.6
40.498,122.994,5.1
25.607,101.063,5.9
35.288,58.218,5.3
-26.288,30.888,4.5
22.338,143.730,7.6
34.220,25.690,5.5
-1.105,123.573,7.6
38.164,38.777,4.1
24.223,121.058,5.4
-4.721,102.087,7.9
40.693,32.992,6.0
26.856,97.238,6.3
-4.612,101.905,6.7
23.843,121.225,6.4
63.966,-20.487,6.5
-13.802,97.453,7.9
63.980,-20.758,6.5
34.221,139.131,6.1
11.884,-85.988,5.4
-6.675,106.845,5.4
34.319,139.260,6.1
20.253,122.043,6.4
33.901,139.376,6.5
48.786,142.246,6.8
25.826,102.194,4.2
38.379,-122.413,5.0
-7.977,30.709,6.5
35.456,133.134,6.7
37.542,69.582,5.1
7.042,-77.829,6.5
-3.980,152.169,8.0
-5.233,153.102,7.8
-5.496,151.781,7.8
40.245,49.946,6.8
39.566,54.799,7.0
38.457,31.351,6.0
6.898,126.579,7.5
13.049,-88.660,7.7
23.419,70.232,7.7
13.671,-88.938,6.6
29.513,101.129,5.6
47.149,-122.727,6.8
34.083,132.526,6.8
13.605,-88.795,5.7
27.689,101.003,5.5
35.169,69.389,5.0
-16.265,-73.641,8.4
37.238,36.206,5.5
-16.086,-73.987,6.6
-17.543,-72.077,7.6
24.455,102.660,4.3
39.059,24.244,6.5
-14.258,-72.683,5.8
34.059,-118.387,4.2
52.630,-132.200,6.1
12.686,144.980,7.0
-4.102,123.907,7.5
26.316,100.648,5.6
35.946,90.541,7.8
23.954,122.734,6.8
23.632,90.376,4.5
-17.600,167.856,7.2
38.673,69.902,5.3
-3.212,142.427,6.7
-19.384,-69.231,5.6
-1.684,29.077,4.7
18.194,-95.908,5.9
38.573,31.271,6.5
38.773,69.924,4.9
28.093,51.755,5.4
32.319,-115.322,5.5
36.502,70.482,7.4
6.033,124.249,7.5
36.062,69.315,6.1
23.346,124.090,6.4
24.279,122.179,7.1
-29.670,-71.384,6.4
39.959,69.417,5.9
-27.535,-70.586,6.6
44.513,-73.699,5.2
42.436,21.466,5.7
34.642,47.400,5.4
41.765,44.960,4.3
13.088,144.619,7.1
-2.907,33.733,5.5
-28.937,-66.797,6.0
25.842,88.932,4.5
35.626,49.047,6.5
50.889,6.103,4.8
7.929,-82.793,6.5
30.916,99.927,5.3
14.101,146.199,6.5
-1.196,121.333,6.2
-21.696,-179.513,7.7
-23.884,178.495,7.7
30.200,31.410,4.4
35.701,48.838,5.2
39.770,72.007,5.5
38.381,13.701,6.0
-3.302,142.945,7.6
13.036,93.068,6.5
-1.680,134.234,6.4
52.520,-2.150,4.8
16.870,-100.113,5.3
31.995,49.329,5.6
47.832,-3.207,4.2
-1.757,134.297,7.6
63.514,-147.912,6.7
-1.884,29.004,6.2
37.670,15.267,4.3
41.789,14.872,5.7
35.517,74.654,5.4
2.824,96.085,7.3
63.517,-147.444,7.9
35.414,74.515,6.3
-14.490,167.827,5.9
37.747,21.087,5.7
39.736,97.443,5.5
34.594,47.454,5.2
39.570,75.254,5.7
35.704,69.868,5.5
29.590,51.474,5.2
-10.491,160.770,7.3
18.770,-104.104,7.5
-8.807,118.524,5.5
43.883,11.960,4.7
39.500,39.878,6.1
43.897,85.923,5.3
12.171,123.921,5.8
12.168,124.079,6.3
34.310,-116.848,5.2
48.342,6.570,5.0
39.610,77.230,6.3
39.483,77.393,5.4
-6.983,108.468,4.6
48.210,9.000,4.7
-8.294,120.743,6.5
27.264,89.331,5.5
38.221,26.958,5.7
37.529,96.476,6.4
34.494,-85.629,4.6
39.007,40.464,6.4
39.430,77.219,5.8
36.964,3.634,6.8
38.849,141.568,7.0
2.354,128.855,7.0
36.939,3.578,5.7
36.870,-88.980,4.0
39.893,22.309,5.2
-30.608,-71.637,6.8
35.476,60.784,5.2
28.355,54.169,5.8
-2.598,68.382,7.6
25.975,101.290,5.9
38.432,141.003,5.5
38.111,28.887,4.5
38.019,28.927,5.4
22.854,92.306,5.7
-60.532,-43.411,7.6
1.142,128.152,6.0
9.355,-79.941,5.4
39.160,20.605,6.3
43.770,119.643,5.4
29.573,95.605,5.5
-45.104,167.144,7.2
44.329,11.450,5.3
34.998,140.172,5.7
19.917,95.672,6.6
19.777,-70.673,6.4
41.815,143.910,8.3
50.038,87.813,7.3
50.000,87.890,4.4
-43.340,173.040,4.8
50.211,87.721,6.7
35.457,139.871,5.2
19.761,-70.693,4.5
25.954,101.254,5.6
38.400,100.951,5.8
37.812,142.619,7.0
34.712,103.834,5.1
27.372,103.971,5.6
51.146,178.650,7.8
12.025,125.416,6.5
27.283,103.753,4.7
42.905,80.515,6.0
-8.137,120.524,4.9
23.039,121.362,6.8
31.953,49.209,5.0
43.083,27.486,4.4
35.706,-121.102,6.6
8.416,-82.824,6.5
28.995,58.311,6.6
-22.107,169.350,6.1
-8.310,115.788,5.8
17.488,-101.303,6.1
48.758,19.217,2.2
36.852,3.418,4.4
27.695,52.397,5.2
-3.120,127.400,6.7
8.358,-82.877,6.1
-3.615,135.538,7.0
-4.003,135.023,7.3
31.675,35.551,5.3
34.774,73.216,5.4
-.466,100.655,5.1
-1.559,100.488,6.0
-3.393,29.558,4.7
35.142,-3.997,6.4
37.136,22.116,5.2
45.382,118.256,5.4
39.930,40.812,5.6
39.847,40.874,5.6
36.512,71.029,6.5
-1.549,100.540,5.4
-8.669,114.650,5.5
-9.362,122.839,6.7
24.081,121.611,5.2
-37.695,-73.406,6.6
37.506,96.758,5.4
29.881,51.474,5.0
30.126,67.121,4.5
9.926,124.038,4.1
36.290,51.610,6.3
47.311,142.120,4.9
27.836,36.905,4.6
-38.854,-73.155,5.9
39.766,43.979,5.1
46.296,13.641,5.2
34.890,61.852,4.6
-38.000,176.510,5.4
33.426,69.524,5.2
39.634,43.966,4.0
36.833,27.815,5.6
27.266,103.873,5.4
38.377,39.261,5.7
33.070,136.618,7.2
33.184,137.071,7.4
-28.573,-65.840,6.1
34.682,103.781,5.2
54.841,19.912,4.8
35.819,-120.364,6.0
11.989,-86.520,5.6
37.125,54.477,5.6
24.530,122.694,6.6
25.073,99.169,4.4
37.226,138.779,6.6
37.284,138.885,5.9
45.787,26.622,5.8
49.277,-128.772,6.6
35.945,23.115,5.2
37.396,138.862,5.5
-8.152,124.868,7.5
4.695,-77.508,7.2
32.023,48.836,4.8
9.602,-84.172,6.4
15.679,-61.706,6.3
33.297,47.977,5.0
-46.676,164.721,7.1
45.626,10.559,5.1
-3.609,135.404,7.1
43.006,145.119,7.0
36.848,3.448,4.5
10.490,-61.480,5.8
48.115,8.077,4.8
36.865,3.421,4.5
42.900,145.228,6.8
24.757,92.539,5.4
44.119,141.793,5.8
37.042,28.206,5.4
-49.312,161.345,8.1
3.316,95.854,9.1
37.103,54.574,5.4
34.064,141.491,6.6
-41.223,175.210,5.3
-1.198,119.933,6.3
-1.364,-80.785,6.1
22.526,100.709,4.8
37.622,43.703,5.9
37.910,-1.820,4.4
-7.037,107.819,4.8
15.775,-61.744,5.8
41.728,79.440,6.1
24.550,92.524,5.1
30.754,56.816,6.4
30.378,68.038,4.9
-26.913,26.789,4.3
39.440,40.978,5.6
27.095,61.887,6.0
39.354,40.890,5.8
17.145,73.730,4.9
17.072,73.668,4.3
33.807,130.131,6.6
2.085,97.108,8.6
-1.644,99.607,6.7
-19.987,-69.197,7.7
41.301,-125.970,7.2
1.819,97.082,6.7
-1.174,119.963,5.9
42.389,19.812,5.2
-9.948,124.480,5.3
35.498,139.982,5.9
7.920,92.190,7.2
46.827,125.058,4.7
45.365,-112.615,5.6
39.437,33.089,5.3
26.569,103.036,4.8
9.985,108.383,4.5
28.850,52.560,5.1
23.627,104.103,4.5
-19.780,-68.980,5.8
17.398,74.118,4.4
38.276,142.039,7.2
30.924,78.560,4.4
17.067,73.773,4.7
-4.539,153.474,7.7
12.471,40.634,5.6
-5.678,-76.398,7.5
-16.635,-70.794,5.3
34.539,73.588,7.6
38.152,26.751,5.9
-.507,-77.745,4.8
23.604,107.798,4.2
-5.852,-78.704,5.4
38.107,144.896,7.0
29.695,115.689,5.2
38.260,38.814,4.4
26.774,55.858,6.0
-6.224,29.830,6.8
36.357,71.093,6.5
30.476,79.255,5.3
38.804,26.783,4.3
36.311,23.212,6.7
-5.473,128.131,7.6
27.382,88.388,5.3
41.708,25.544,4.6
-21.324,33.583,7.0
26.912,91.705,5.8
28.120,56.865,6.0
23.777,70.899,5.5
33.129,73.887,4.9
-3.595,127.214,6.7
36.623,5.328,4.9
27.574,55.685,5.9
3.462,97.224,5.0
33.500,48.780,6.1
44.624,124.122,4.9
22.868,121.278,6.2
34.600,73.136,4.8
23.322,70.477,5.5
37.640,20.920,5.5
31.607,90.413,5.7
60.949,167.089,7.6
-20.187,-174.123,7.9
8.898,-82.543,4.5
30.790,56.700,4.1
-5.575,105.395,5.5
-7.961,110.446,6.3
26.759,55.843,5.1
37.605,43.787,4.1
-14.520,34.280,3.8
33.129,131.141,6.3
40.270,19.960,4.5
33.068,104.950,4.5
-9.254,107.411,7.7
27.995,104.138,4.9
37.255,68.828,5.6
-33.131,-68.707,5.6
38.246,69.220,4.7
45.840,-.140,4.3
28.012,104.151,4.6
26.319,-86.606,5.8
-16.592,-172.033,6.9
10.876,-61.756,6.1
10.814,-61.758,5.5
19.878,-155.935,6.7
-13.457,-76.677,6.7
31.560,113.210,4.5
43.469,119.558,4.7
46.592,153.266,8.3
42.990,-.050,4.7
48.195,22.460,4.8
44.229,83.524,4.7
-3.728,119.233,5.2
2.520,128.283,6.2
-8.251,118.777,6.3
47.580,7.600,3.9
18.901,98.916,4.6
.626,99.859,5.8
26.880,76.150,4.2
42.156,76.163,5.8
21.799,120.547,7.0
47.449,19.343,4.1
39.803,70.311,6.0
37.021,103.911,4.5
33.259,104.740,4.7
46.243,154.524,8.1
39.592,42.863,5.1
1.065,126.282,7.5
6.614,126.240,4.9
38.318,39.267,5.7
-.493,100.498,6.4
2.082,-76.495,5.0
33.490,48.930,4.7
-20.617,169.357,7.1
37.336,136.588,6.7
38.340,20.420,5.8
-8.466,157.043,8.1
17.302,-100.198,6.0
34.807,136.239,4.6
41.172,19.897,4.5
-45.243,-72.648,6.2
51.085,1.009,4.6
45.394,-112.130,4.5
20.504,100.746,6.3
-1.065,127.343,6.1
23.028,101.052,6.1
13.554,-90.618,6.7
34.437,50.833,5.5
-3.987,-79.836,4.5
37.570,138.478,6.6
42.913,82.378,5.6
37.804,-122.193,4.2
38.936,70.485,5.2
30.881,78.239,4.3
2.872,127.464,6.9
-15.595,167.680,7.2
47.116,141.798,6.2
51.307,-179.971,6.7
39.465,-111.237,4.2
-5.968,107.655,7.5
-13.386,-76.603,8.0
39.464,-111.207,1.6
17.200,73.700,4.4
28.154,56.652,5.0
-11.610,165.762,7.2
-7.783,114.338,4.8
2.982,-77.967,6.8
-4.438,101.367,8.4
-2.625,100.841,7.9
22.013,142.668,7.5
-49.418,163.954,7.4
-44.785,167.583,6.8
35.304,76.753,4.8
37.434,-121.774,5.6
21.181,70.724,5.1
9.721,124.647,5.1
22.150,92.388,5.1
-22.247,-69.890,7.7
-2.312,-77.838,6.8
31.680,49.930,4.8
-8.277,118.339,6.5
28.555,77.057,4.7
14.944,-61.274,7.4
-15.048,-44.231,4.6
-25.996,-177.514,7.8
-32.689,-71.695,5.9
-39.011,178.291,6.6
39.417,33.212,5.7
39.446,33.162,5.6
40.288,72.985,5.6
14.129,-91.479,5.6
-.795,134.012,5.9
35.616,-.570,4.6
22.761,92.333,5.0
1.011,97.442,6.1
-2.296,28.900,5.9
23.433,87.111,4.3
32.456,-115.315,5.1
31.730,51.200,4.9
-2.404,28.918,4.9
33.327,35.305,5.0
2.768,95.964,7.4
41.153,-114.867,6.0
-2.486,99.972,6.5
53.403,-.332,4.8
-3.700,-40.350,4.3
23.330,70.592,4.5
35.490,81.467,7.2
-12.178,-77.164,5.3
-20.071,168.892,7.3
13.564,-90.599,6.1
38.452,-87.886,5.3
39.520,-119.930,5.0
-19.941,168.953,6.4
33.860,48.590,4.5
36.158,141.521,6.8
31.002,103.322,7.9
4.330,-73.764,5.6
32.570,105.424,6.0
8.423,-82.968,5.6
32.710,105.540,5.7
64.004,-21.012,6.3
35.883,-.658,5.5
24.702,84.964,3.8
37.963,21.525,6.3
39.030,140.881,6.9
-10.368,-75.512,5.5
35.500,58.800,5.0
53.882,152.886,7.7
-15.986,-71.748,6.2
37.552,142.214,6.9
39.802,141.464,6.8
32.747,105.542,5.6
33.953,-117.761,5.4
32.036,104.722,5.7
32.756,105.494,6.0
10.514,-64.171,5.2
12.897,124.319,6.0
25.051,97.919,5.0
25.044,97.684,6.0
-39.715,176.851,5.5
30.901,83.520,6.7
-52.533,26.417,5.0
51.607,104.158,6.2
26.272,101.937,5.9
37.507,38.503,4.1
-3.935,103.058,5.4
26.743,55.828,6.1
41.892,143.754,6.8
17.438,73.915,5.0
39.533,73.824,6.6
29.807,90.350,6.3
43.372,46.254,5.7
30.639,67.351,6.4
30.598,67.455,6.4
37.565,95.833,6.3
1.271,122.091,7.3
8.267,-82.967,6.1
49.914,18.455,4.1
26.990,55.800,5.4
32.518,105.395,4.5
-32.938,-69.259,4.1
23.970,97.569,4.8
23.970,97.569,4.7
36.401,71.075,5.8
-.414,132.885,7.6
-.691,133.305,7.3
10.165,-84.197,6.1
46.857,155.154,7.4
-11.779,-75.626,4.6
3.884,126.397,7.2
34.204,73.899,5.4
40.657,78.692,5.5
-23.046,-174.659,7.6
22.399,85.903,4.1
13.452,-86.060,4.4
42.334,13.334,6.3
42.275,13.464,5.5
27.143,70.749,5.2
34.185,70.076,5.4
25.212,37.597,4.6
25.292,37.744,5.7
33.198,75.787,4.9
41.303,22.714,5.3
16.720,-86.236,7.3
-17.026,168.329,5.7
-17.757,167.949,6.3
44.724,78.864,5.4
9.590,-78.966,6.0
25.632,101.095,5.7
-45.762,166.562,7.8
31.158,85.902,5.8
29.358,105.438,3.4
14.099,92.888,7.5
34.743,138.264,6.4
-1.479,99.490,6.7
37.696,95.718,6.2
25.280,95.101,5.2
-7.782,107.297,7.0
42.660,43.443,6.0
10.705,-67.920,6.3
6.513,124.715,5.7
-9.138,115.593,5.7
27.332,91.437,6.1
-38.280,145.250,3.1
-15.489,-172.095,8.1
-.720,99.867,7.5
-2.515,101.501,6.6
-13.006,166.510,7.6
-12.517,166.382,7.8
-.962,-77.817,5.4
36.517,70.950,6.1
27.262,91.417,5.3
25.962,100.825,4.9
27.334,56.202,5.1
-8.207,118.631,6.6
10.434,-69.715,5.4
-26.414,27.494,3.5
-9.948,33.878,5.9
17.109,73.767,5.1
34.921,139.261,4.9
23.796,121.605,6.4
-10.108,33.818,6.0
32.437,-115.165,5.9
27.319,91.510,5.2
38.245,71.467,5.1
-8.743,157.477,6.6
-8.799,157.346,7.1
-9.019,157.551,6.8
-7.907,107.879,5.1
40.652,-124.692,6.5
18.457,-72.533,7.0
10.454,-63.475,5.5
32.450,48.300,5.0
25.558,105.804,4.4
30.268,105.668,4.7
25.523,101.903,4.8
25.930,128.425,7.0
-36.122,-72.898,8.8
-24.872,-65.602,6.3
22.918,120.795,6.3
38.864,39.986,6.1
-34.290,-71.891,6.9
13.667,92.831,6.7
32.297,-115.278,7.2
2.383,97.048,7.8
33.165,96.548,6.9
35.633,67.658,5.6
-30.794,121.406,5.2
30.099,80.026,4.5
-18.058,-70.547,6.2
3.748,96.018,7.2
35.900,4.120,5.2
18.400,-67.070,5.8
16.591,145.682,4.4
7.881,91.936,7.5
32.700,-115.921,5.8
-2.174,136.543,7.0
13.197,93.087,5.9
29.872,80.428,5.2
45.880,-75.480,5.2
16.396,-97.782,6.2
27.022,53.861,5.8
6.486,123.467,7.6
35.217,59.308,5.4
-17.541,168.069,7.2
-1.266,-77.306,7.1
12.484,141.476,6.9
35.490,54.470,5.7
27.197,103.005,4.9
-43.522,171.830,7.0
-43.570,172.388,5.0
-40.433,176.818,5.1
-43.598,172.690,5.0
23.407,90.648,4.8
29.647,51.665,5.8
33.869,72.887,5.2
-3.487,100.082,7.8
43.760,20.673,5.5
33.370,48.940,4.9
30.178,67.117,4.7
7.521,37.839,5.1
35.827,-96.772,3.7
28.412,59.180,6.5
26.901,143.698,7.4
-19.702,167.947,7.3
-43.550,172.647,4.5
30.160,51.620,4.5
-19.157,168.311,6.5
28.777,63.951,7.2
24.693,97.943,4.8
24.618,94.680,6.3
-36.474,-73.125,6.8
38.947,-107.497,3.1
-43.583,172.680,6.1
9.457,125.935,5.5
38.435,142.842,7.5
24.719,97.969,5.5
38.297,142.372,9.1
36.281,141.111,7.9
38.058,144.590,7.6
20.687,99.822,6.8
29.698,80.754,5.4
38.276,141.588,7.1
31.373,100.757,5.1
37.001,140.401,6.6
-4.586,122.771,6.1
37.699,-1.672,5.1
39.120,29.040,4.3
43.015,88.247,5.3
-43.564,172.743,6.0
25.075,98.721,5.3
52.050,-171.836,7.3
32.447,95.948,5.3
-29.539,-176.340,7.6
38.034,143.264,7.0
40.081,71.410,6.1
24.932,98.730,5.0
39.955,77.028,5.7
-18.365,168.143,7.1
-18.311,168.218,7.0
37.063,-104.701,5.4
37.936,-77.933,5.8
52.171,-171.708,6.8
2.965,97.893,6.7
28.724,77.189,4.3
27.730,88.155,6.9
14.186,-90.238,5.6
21.211,70.533,5.0
-28.993,-176.238,7.4
38.722,43.513,7.1
-14.438,-75.966,6.9
27.449,88.684,3.5
-.130,-78.370,4.0
43.648,82.437,5.6
35.532,-96.765,5.7
7.904,125.185,5.0
35.531,-96.788,5.0
38.429,43.229,5.7
24.955,95.236,5.8
13.297,-87.898,5.1
38.310,76.888,5.3
-41.364,174.315,5.3
17.844,-99.963,6.4
-43.490,172.800,5.8
51.842,95.911,6.7
36.288,58.835,5.3
-14.168,-75.635,6.4
-17.827,167.133,7.0
9.999,123.206,6.7
22.661,120.891,5.9
31.428,56.778,5.2
12.354,123.700,5.6
40.887,144.944,6.9
10.037,125.633,5.8
16.493,-98.231,7.4
-35.200,-72.217,7.2
2.327,93.063,8.6
.802,92.463,8.2
-18.972,168.741,6.3
-32.625,-71.365,6.7
32.747,47.726,5.4
41.549,46.789,5.7
26.175,92.889,5.4
38.612,70.354,5.7
-17.678,-69.591,6.3
-16.764,-43.999,4.1
44.890,11.230,6.1
44.831,11.490,5.1
42.645,22.968,5.6
44.851,11.086,5.9
-7.692,106.371,5.8
36.420,28.880,6.1
36.023,69.351,5.8
37.294,42.325,5.3
27.767,100.781,5.5
43.433,84.700,6.3
32.978,119.593,4.9
2.707,96.045,6.5
-9.694,159.727,6.4
38.329,46.826,6.5
49.800,145.064,7.7
-1.315,120.096,6.3
12.139,-88.590,7.3
10.811,126.638,7.6
10.085,-85.315,7.6
27.575,103.983,5.6
23.739,81.314,5.0
52.788,-132.101,7.7
13.988,-91.895,7.3
23.005,95.885,6.8
40.411,90.355,5.1
33.506,59.571,5.7
37.890,143.949,7.2
55.393,-134.652,7.5
4.927,95.907,6.1
-10.799,165.114,7.9
-10.928,166.018,7.0
1.135,-77.393,7.0
55.150,61.410,4.2
27.226,103.071,4.9
-15.748,-71.425,5.3
25.980,99.812,5.4
40.119,77.466,5.1
23.828,121.215,6.0
28.428,51.593,6.3
15.520,-87.159,5.4
34.369,134.828,5.8
28.033,61.996,7.7
33.958,139.352,5.8
31.817,-97.088,2.1
46.221,150.788,7.2
30.308,102.888,6.6
34.526,70.220,5.5
33.061,75.863,5.7
26.560,57.770,6.1
36.703,5.261,4.9
54.892,153.221,8.3
7.275,124.898,5.7
23.789,121.141,6.3
54.263,86.173,5.3
-8.305,116.058,5.1
4.645,96.665,6.1
-8.803,113.002,5.7
36.534,3.086,4.8
-41.704,174.337,6.5
34.512,104.262,6.0
38.753,22.666,5.1
-41.767,174.061,6.5
16.917,-99.381,6.2
28.229,99.370,5.8
14.643,-92.104,6.6
26.971,65.520,7.7
-15.851,-74.562,7.0
27.263,65.587,6.8
35.487,23.261,6.4
9.866,124.011,7.1
5.067,96.031,5.3
37.149,144.679,7.1
-60.296,-46.362,7.8
29.363,51.314,5.6
27.261,54.428,5.5
19.001,-66.848,6.4
-40.634,175.776,6.2
-7.976,109.246,6.1
38.169,20.431,6.1
26.579,57.717,5.3
38.292,20.337,6.1
35.922,82.549,6.9
-30.679,121.187,4.5
33.684,131.825,6.3
-19.925,-70.628,6.7
33.932,-117.917,5.1
-19.642,-70.817,8.2
-20.400,-70.135,7.6
28.155,103.641,5.4
12.514,-86.379,6.1
-11.315,162.211,7.6
-11.451,162.069,7.4
12.176,-86.296,5.1
17.552,-100.816,7.2
-6.720,154.931,7.5
19.703,99.683,6.0
17.385,-100.656,6.4
26.387,68.358,4.5
49.915,8.624,4.1
40.977,19.879,5.1
40.305,25.453,6.9
24.976,97.865,5.9
-30.118,-177.670,6.9
51.797,178.760,7.9
14.742,-92.409,6.9
37.040,142.425,6.5
58.358,-137.130,6.1
17.842,-95.524,6.3
36.851,3.161,5.6
27.245,103.427,6.1
-26.986,26.741,5.3
-.076,-78.302,5.1
28.182,103.570,5.1
32.739,47.670,6.2
38.220,-122.313,6.0
6.881,125.251,5.2
-13.814,-71.744,4.9
23.386,100.487,6.0
-32.115,-110.779,7.1
12.526,-88.123,7.3
1.928,126.547,7.1
30.343,101.720,5.9
36.640,137.911,6.2
23.336,100.474,5.6
39.830,142.890,6.7
-16.431,168.148,6.4
23.663,102.907,4.6
44.520,18.930,3.4
44.107,85.641,5.2
34.658,73.302,5.4
44.126,19.936,4.4
33.179,115.798,4.7
-4.760,152.556,7.5
24.194,122.327,6.4
28.147,84.708,7.8
31.594,140.167,5.7
-5.465,151.886,7.5
27.837,86.077,7.3
27.831,140.493,7.8
5.987,116.541,6.0
26.642,90.401,5.1
37.468,78.136,6.4
-9.303,158.396,6.7
-10.444,165.172,7.0
33.884,73.225,5.1
52.376,-169.446,6.9
-2.683,138.508,7.0
8.237,-77.298,5.9
-2.102,28.930,5.5
-31.573,-71.674,8.3
-.631,131.244,6.6
-25.420,-64.444,5.8
36.441,70.717,7.5
8.477,-71.365,5.3
-29.439,-72.105,6.9
30.991,128.877,6.7
38.755,20.552,6.5
-10.047,-71.023,7.6
-10.548,-70.904,7.6
38.258,72.767,7.2
36.500,71.132,6.3
24.834,93.656,6.7
-3.863,127.229,5.5
59.658,-153.452,7.1
35.741,-3.597,6.3
22.939,120.593,6.4
-4.908,94.275,7.8
36.472,71.131,6.6
32.782,130.726,7.0
.382,-79.922,7.8
-16.074,167.393,7.0
32.038,94.987,5.5
.465,-79.641,6.8
1.295,126.355,6.3
38.883,70.626,5.4
18.515,145.529,7.7
-8.218,117.816,5.9
-22.495,173.111,7.2
-15.613,-71.671,5.4
-55.279,-31.874,7.4
42.714,13.172,6.2
20.919,94.579,6.8
-37.401,179.055,7.1
-1.030,31.560,5.9
42.012,21.481,5.3
35.769,129.227,4.6
-2.650,29.060,4.8
34.905,73.682,5.4
35.358,33.801,6.2
42.934,13.043,6.6
42.855,13.088,6.6
35.984,-96.798,5.0
-42.757,173.077,7.8
37.392,141.403,6.9
11.960,-88.835,7.0
27.806,86.532,5.4
-15.294,-70.823,6.2
5.281,96.108,6.5
-10.665,161.335,7.8
-10.730,161.107,6.9
-4.509,153.450,7.9
.816,-79.740,5.4
-43.416,-73.880,7.6
24.015,92.018,5.7
-19.326,176.053,6.9
28.200,53.107,5.0
42.601,13.227,5.7
-6.214,155.122,7.9
25.216,63.272,6.3
9.911,125.461,6.5
